Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN_label,distance,NN_level,slide_id,polyp_uid,colony_num
SC6,6,T4,1SG6T4,22,23.310043068627973,19.991301264108166,NN5_Distance,2.4660506384524568,5,1SG6T4,1SG6T4__22,6
SC6,6,T4,1SG6T4,22,23.310043068627973,19.991301264108166,NN6_Distance,2.531306934377697,6,1SG6T4,1SG6T4__22,6
SC6,6,T4,1SG6T4,22,23.310043068627973,19.991301264108166,NN7_Distance,2.8734008358885736,7,1SG6T4,1SG6T4__22,6
SC6,6,T4,1SG6T4,22,23.310043068627973,19.991301264108166,NN8_Distance,3.0590243290738877,8,1SG6T4,1SG6T4__22,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN1_Distance,1.7762439587647183,1,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN2_Distance,2.067331889866595,2,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN3_Distance,2.1081483043707063,3,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN4_Distance,2.203321554951779,4,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN5_Distance,2.300229920982745,5,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN6_Distance,2.5351046349430613,6,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN7_Distance,2.7447005883502418,7,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,23,19.057534908471716,21.275535555540134,NN8_Distance,2.9402146656559083,8,1SG6T4,1SG6T4__23,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN1_Distance,1.2068419913114945,1,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN2_Distance,2.057856002029158,2,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN3_Distance,2.1420224763127833,3,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN4_Distance,2.7447005883502418,4,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN5_Distance,3.066914151418794,5,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN6_Distance,3.5210546449120232,6,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN7_Distance,3.7427920856798207,7,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,24,18.328596647774553,18.62940057565306,NN8_Distance,3.815267267470205,8,1SG6T4,1SG6T4__24,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN1_Distance,1.760224031060274,1,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN2_Distance,2.121698756246139,2,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN3_Distance,2.1420224763127833,3,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN4_Distance,2.1437222999711496,4,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN5_Distance,2.5351046349430613,5,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN6_Distance,2.6458299928027778,6,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN7_Distance,2.6529119005438675,7,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,25,16.797385942553696,20.127283770447033,NN8_Distance,3.2027175693031964,8,1SG6T4,1SG6T4__25,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN1_Distance,1.464699402758761,1,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN2_Distance,1.5177908405407627,2,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN3_Distance,2.1541298094583823,3,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN4_Distance,2.6838962819285324,4,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN5_Distance,2.8039968748743935,5,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN6_Distance,2.8874277451113803,6,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN7_Distance,2.9414640396784235,7,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,26,13.90081447007356,17.682150723391153,NN8_Distance,3.0546576221537194,8,1SG6T4,1SG6T4__26,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN1_Distance,0.9019719416256096,1,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN2_Distance,1.6351500837660378,2,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN3_Distance,2.483899562541322,3,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN4_Distance,2.4947500377645464,4,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN5_Distance,2.873795304477153,5,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN6_Distance,3.0038095852551105,6,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN7_Distance,3.3116026688061466,7,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,27,14.892847920391912,9.91653553210011,NN8_Distance,3.3368771230886907,8,1SG6T4,1SG6T4__27,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN1_Distance,0.9019719416256096,1,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN2_Distance,1.9928463854847789,2,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN3_Distance,2.1726510541921304,3,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN4_Distance,2.2959519620844695,4,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN5_Distance,2.4005578008891058,5,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN6_Distance,2.572157111533134,6,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN7_Distance,2.7076119836771166,7,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,28,14.78520687080966,9.021009548152852,NN8_Distance,3.2465235499655027,8,1SG6T4,1SG6T4__28,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN1_Distance,1.4743616702096267,1,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN2_Distance,1.6725772692227492,2,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN3_Distance,1.8992117265263533,3,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN4_Distance,2.4005578008891058,4,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN5_Distance,2.483899562541322,5,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN6_Distance,3.429914653804705,6,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN7_Distance,3.613197212730045,7,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,29,12.439217526896677,9.52994152165842,NN8_Distance,3.6207454232788296,8,1SG6T4,1SG6T4__29,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN1_Distance,0.9415367575329192,1,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN2_Distance,1.8703078244568112,2,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN3_Distance,1.9928463854847789,3,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN4_Distance,2.241373270106295,4,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN5_Distance,2.6677549637545894,5,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN6_Distance,2.873795304477153,6,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN7_Distance,2.884859526790994,7,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,30,15.064987117811375,7.047900395184521,NN8_Distance,3.613197212730045,8,1SG6T4,1SG6T4__30,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN1_Distance,0.9189013351795496,1,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN2_Distance,1.906404322859693,2,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN3_Distance,1.9846301852933856,3,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN4_Distance,2.0206486673986004,4,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN5_Distance,2.1541298094583823,5,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN6_Distance,2.335687050739977,6,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN7_Distance,2.6482832372181506,7,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,31,12.132420150395202,16.452086998974192,NN8_Distance,3.284550609831745,8,1SG6T4,1SG6T4__31,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN1_Distance,1.0657700851343894,1,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN2_Distance,1.9231920824015487,2,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN3_Distance,1.9720054936391336,3,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN4_Distance,2.0441395303507064,4,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN5_Distance,2.2980332040299847,5,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN6_Distance,2.415336321731928,6,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN7_Distance,2.5459334706097794,7,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,32,17.920389313930155,6.636691460801028,NN8_Distance,2.884859526790994,8,1SG6T4,1SG6T4__32,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN1_Distance,1.509221234934587,1,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN2_Distance,1.60238749835104,2,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN3_Distance,1.6896504399518724,3,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN4_Distance,2.331329422179995,4,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN5_Distance,2.47481386146453,5,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN6_Distance,2.4761563456022317,6,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN7_Distance,2.5890472001078484,7,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,33,21.8491099528502,9.412420585102623,NN8_Distance,2.731604527919526,8,1SG6T4,1SG6T4__33,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN1_Distance,0.7862351496372137,1,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN2_Distance,1.469305415935272,2,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN3_Distance,1.6354883725999152,3,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN4_Distance,2.0995096591641893,4,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN5_Distance,2.1425569692332496,5,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN6_Distance,2.231287662404504,6,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN7_Distance,2.473866142123476,7,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,34,22.06203709405503,6.689127481250452,NN8_Distance,2.731604527919526,8,1SG6T4,1SG6T4__34,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN1_Distance,1.6737142312002944,1,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN2_Distance,1.8730081705725772,2,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN3_Distance,2.28254012723469,3,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN4_Distance,2.563829041905961,4,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN5_Distance,2.590542139077122,5,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN6_Distance,3.0052169893411187,6,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN7_Distance,3.069768556617968,7,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,35,24.60001761244484,10.622311572509352,NN8_Distance,3.2882853337879197,8,1SG6T4,1SG6T4__35,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN1_Distance,1.6223072487939183,1,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN2_Distance,1.811570468666343,2,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN3_Distance,1.8273002841767707,3,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN4_Distance,1.8730081705725772,4,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN5_Distance,2.0247948046012,5,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN6_Distance,2.3565975227123546,6,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN7_Distance,2.8891258922517684,7,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,36,25.93811867023144,11.93290119790016,NN8_Distance,2.9816191836465817,8,1SG6T4,1SG6T4__36,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN1_Distance,1.5369109388429845,1,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN2_Distance,1.6223072487939183,2,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN3_Distance,1.9322718357572983,3,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN4_Distance,1.9787045710932645,4,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN5_Distance,2.3607659519229003,5,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN6_Distance,2.399556917255959,6,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN7_Distance,2.437122294886495,7,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,37,26.57426075669718,13.425283205067329,NN8_Distance,2.6990339128450462,8,1SG6T4,1SG6T4__37,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN1_Distance,1.519920846544745,1,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN2_Distance,1.9184619057783907,2,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN3_Distance,2.079089035552373,3,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN4_Distance,2.133760836706653,4,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN5_Distance,2.224850743496981,5,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN6_Distance,2.399556917255959,6,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN7_Distance,2.757755214640564,7,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,38,26.687040119638333,15.822188337617533,NN8_Distance,2.789556669831628,8,1SG6T4,1SG6T4__38,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN1_Distance,1.869332876331263,1,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN2_Distance,1.8796469115554264,2,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN3_Distance,2.067331889866595,3,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN4_Distance,2.1728049260632045,4,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN5_Distance,2.332189587307271,5,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN6_Distance,2.4660506384524568,6,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN7_Distance,3.2241779012266334,7,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,39,21.119270227877323,21.123520373486336,NN8_Distance,3.3456818493482205,8,1SG6T4,1SG6T4__39,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN1_Distance,1.7535011028772995,1,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN2_Distance,1.877845420685638,2,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN3_Distance,1.9604375490134691,3,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN4_Distance,2.121698756246139,4,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN5_Distance,2.57252062312692,5,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN6_Distance,2.62835552119626,6,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN7_Distance,2.6321665165247743,7,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,40,14.701365836300306,20.456381516470827,NN8_Distance,2.8874277451113803,8,1SG6T4,1SG6T4__40,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN1_Distance,0.4950771442357939,1,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN2_Distance,1.51125890587931,2,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN3_Distance,2.335687050739977,3,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN4_Distance,2.5039983664242844,4,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN5_Distance,2.63143209532064,5,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN6_Distance,3.0666646869226373,6,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN7_Distance,3.2961443353435627,7,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,41,13.120683939836823,14.335776841773008,NN8_Distance,3.4361056153418135,8,1SG6T4,1SG6T4__41,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN1_Distance,1.6725772692227492,1,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN2_Distance,2.0230513976255784,2,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN3_Distance,2.0304955502289923,3,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN4_Distance,2.581539047697093,4,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN5_Distance,3.0038095852551105,5,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN6_Distance,3.2961443353435627,6,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN7_Distance,3.39313315748668,7,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,42,12.167847764496582,11.180357582406602,NN8_Distance,3.561637965212687,8,1SG6T4,1SG6T4__42,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN1_Distance,1.7573483449167513,1,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN2_Distance,1.8992117265263533,2,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN3_Distance,2.6677549637545894,3,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN4_Distance,2.7076119836771166,4,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN5_Distance,3.3368771230886907,5,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN6_Distance,3.561637965212687,6,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN7_Distance,3.6037341024290073,7,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,43,12.461706262481412,7.630862945362271,NN8_Distance,4.465646614066549,8,1SG6T4,1SG6T4__43,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN1_Distance,1.6835388302370202,1,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN2_Distance,1.978887029832052,2,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN3_Distance,1.989667794081727,3,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN4_Distance,2.0995096591641893,4,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN5_Distance,2.415336321731928,5,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN6_Distance,2.5888984012251988,6,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN7_Distance,2.8831402582366654,7,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,44,20.174667475094083,5.769466277139426,NN8_Distance,3.3990250860390088,8,1SG6T4,1SG6T4__44,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN1_Distance,0.7862351496372137,1,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN2_Distance,0.8492735835824603,2,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN3_Distance,1.689925405391702,3,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN4_Distance,2.0841648836360545,4,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN5_Distance,2.4761563456022317,5,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN6_Distance,2.5054092964872474,6,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN7_Distance,2.611792523054558,7,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,45,22.73279173434241,7.099315149346408,NN8_Distance,2.8831402582366654,8,1SG6T4,1SG6T4__45,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN1_Distance,0.8492735835824603,1,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN2_Distance,0.8495608058636431,2,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN3_Distance,1.6354883725999152,3,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN4_Distance,2.439686892709004,4,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN5_Distance,2.47481386146453,5,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN6_Distance,2.8415368912501195,6,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN7_Distance,3.0175544071878653,7,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,46,23.46171467288693,7.535132736686128,NN8_Distance,3.263738641335172,8,1SG6T4,1SG6T4__46,6
SC6,6,T4,1SG6T4,47,24.086916839792934,8.110350793909404,NN1_Distance,0.8495608058636431,1,1SG6T4,1SG6T4__47,6
