genotype,replica,day,dist_perimeter,dist_nubbin,nubbin_perimeter_ratio
9,1,45,1.4472867528372255,2.3384506092772255,1.6157479536746842
9,1,45,1.8151844273524933,2.4311817181960476,1.339357963610346
9,1,45,1.16517464732591,3.4897146262171663,2.995014210295516
9,1,45,1.2032935011966852,1.4715014642852422,1.2228948821063372
9,1,53,1.2363420981353648,1.3095129983637765,1.0591833767844412
9,1,53,1.2877053080796186,1.853274130017066,1.4392067178638037
9,1,53,0.8503291946007255,2.300903510619134,2.7058973456739066
9,1,60,0.8228329026096421,2.944031553900333,3.57792152521276
9,1,60,0.4611661527778421,3.0571987648945584,6.6292782904371235
9,1,60,1.679547409541883,0.5118924800362065,0.3047800122390301
9,1,60,1.1470524641632263,3.665627319490417,3.1956928161646805
9,1,60,1.1412888999804152,1.5680787065203532,1.373954225391364
9,1,60,0.8350474674553939,0.23437387407934626,0.2806713189533335
9,1,60,0.5130610554620814,0.6769111358935402,1.3193578594342725
9,1,67,1.9131866108802653,1.6154837765139485,0.8443942516253851
9,1,67,1.265314138478482,2.648947346017274,2.093509639592415
9,1,67,0.718678185583326,2.7638376887415266,3.8457236412403644
9,1,67,0.6146515675796025,3.2168464727460986,5.233609808258547
9,1,67,0.8207202239270603,1.1625628972562927,1.416515474291045
9,1,67,0.7258466816257566,1.5430149966869655,2.125813943560243
9,1,75,1.488339968547402,2.8765625997695214,1.9327322121013821
9,1,75,0.8518011288493165,3.5250056236499727,4.138296492294912
9,1,75,0.8197754063171822,4.464809218864332,5.446381026386679
9,1,75,0.4626505573282015,3.6073959384616376,7.797236772596327
9,1,75,2.388006954973071,0.4141740330256224,0.1734392071861838
9,1,75,0.5662195840457493,1.1475105601271576,2.0266175746306243
9,1,85,1.1066999608885915,0.9201520442814465,0.8314376766966162
9,1,95,0.7881731728846089,2.2809910974911523,2.894022755358481
9,1,102,0.8195663719964932,3.954761628117547,4.825431793258678
9,1,102,2.453668172119983,0.9882756494593951,0.4027747764301476
9,1,102,0.7448645907210749,3.9821057382942633,5.346080063276117
9,1,109,0.8921042803685251,2.177381062834565,2.4407248241596786
9,1,109,0.5333119619718134,4.02730340882477,7.551496489849259
9,1,116,2.3205057940983607,0.928600533287418,0.4001716072629883
9,1,127,2.4091443931500525,2.9556816835788324,1.226859499157774
9,2,60,1.5477854297258158,0.17303075821421,0.11179247128903502
9,2,60,1.9325787919479342,0.39938035944230277,0.20665670197060845
9,2,60,0.8661462706251715,1.960372852853711,2.2633277072690543
9,2,60,0.8433200699932609,0.35069198825127995,0.41584684241427144
9,2,60,0.377933174025156,0.5106360967898386,1.3511280085612425
9,2,60,0.6410163751037111,0.26753353976211697,0.41735835487639805
9,2,67,0.5383701320164459,1.1630515409534476,2.1603195864474873
9,2,67,0.3463443258554647,2.2288593500171423,6.435385781221901
9,2,67,0.6939224216804737,2.439627585426288,3.515706524539495
9,2,67,0.7167729666445921,1.954513881911356,2.7268242147314283
9,2,67,0.5164466508852616,2.9680767031761937,5.747111919669719
9,2,67,0.7859089352746796,0.48371639181731013,0.6154865660717402
9,2,75,0.4214050590845476,2.9460358524382073,6.990983589134217
9,2,75,1.120936627343572,0.7451663189336398,0.6647711393814979
9,2,75,0.6228745649605437,1.9061699115685218,3.0602789370429164
9,2,75,0.7301620759591677,1.4434743426333918,1.97692319302833
9,2,75,0.85439250387007,0.7181027417100734,0.8404834294043354
9,2,75,0.5087217524781993,3.187294688022377,6.265300574421506
9,2,85,0.5997080165553809,1.98885713409865,3.3163757681985
9,2,85,3.0730067789515956,0.03916271048640529,0.01274410156028561
9,2,85,0.4828949750737837,3.026842978510831,6.268118607049796
9,2,85,0.3722162888188472,1.3641567714986922,3.6649572103025543
9,2,85,0.5442084105264241,1.1035478745363574,2.0278037847097448
9,2,85,1.976611094715026,0.1215449582696188,0.06149158961750253
9,2,85,0.8255298940689313,1.0132415307223797,1.2273832092599841
9,2,95,0.32925493240343984,2.78306566365526,8.452616467549642
9,2,102,0.6352433924127137,3.343632998928197,5.2635462861388715
9,2,102,0.5870502638007534,1.3442303939142553,2.289804599032581
9,2,102,0.22607881462288912,2.021558563337045,8.941831045554212
9,2,102,0.375699195500722,2.231885884734047,5.9406192812296235
9,2,102,0.4135442416833652,1.3605787674915912,3.290044039673351
9,2,109,2.40266762670412,0.12148615197057952,0.05056302861883115
9,2,109,0.6040221739362135,1.455166513974905,2.4091276392918894
9,2,149,0.39062920990057864,3.840547186121866,9.831694836900052
9,3,38,2.393577072501641,0.3509844687153974,0.14663595868612112
9,3,38,2.0869165322397927,0.519183853696374,0.24878036360139308
9,3,38,1.079106700832862,1.5016389256416558,1.3915574099231154
9,3,38,2.1448491572704165,0.7710049027931716,0.3594681239842385
9,3,45,0.741076223620142,1.3061185793217829,1.762461859782008
9,3,45,2.3027639366963686,1.3805926273765958,0.5995371932727267
9,3,45,2.030991589509697,1.5343569637138104,0.75547184520061
9,3,45,1.3993406718284196,1.6611047457725303,1.1870624353411254
9,3,45,1.4204634381758572,2.3464446829825905,1.651886715222933
9,3,45,1.7258937569126345,2.28265118791716,1.3225907902931877
9,3,45,3.617075702701042,0.27942069509934137,0.07725044153504575
9,3,45,2.63567405424383,1.3899322619944716,0.527353623167657
9,3,45,2.0595649063663646,1.7062938250523707,0.8284729555150264
9,3,45,0.7137779149136733,0.30263150925918963,0.42398553238480474
9,3,53,1.984260483468708,0.04253220675486302,0.021434789993152507
9,3,53,0.7431254209365388,1.0792604298887167,1.4523260804731415
9,3,53,0.7136684247059737,1.4112183355045533,1.9774145620719668
9,3,60,1.5438050756837551,3.7866256303876478,2.4527873952678525
9,3,60,0.8413931880535114,3.385972984395918,4.0242457776834
9,3,60,1.6559802350611763,2.990046984400204,1.8056054783104
9,3,60,1.1389586524345061,3.2204021816984003,2.827497007740221
9,3,67,1.8383710109594262,2.048587372991256,1.1143492585439105
9,3,67,1.376765147650393,4.651557611014,3.378613715601687
9,3,67,0.9428635358089954,3.8982951081529453,4.13452738397411
9,3,67,0.43844376847594707,3.3523292982798543,7.645973188153003
9,3,67,0.32642439462640327,5.511723551116317,16.88514596902156
9,3,67,1.5013568060171028,4.262065537557636,2.8388092160878946
9,3,67,1.3319854664332624,3.7190766818451033,2.7921300761665955
9,3,67,1.4116343458969058,4.2113106341892586,2.983287170951859
9,3,67,1.227091302155718,3.1068410016583234,2.5318743570265037
9,3,67,1.219188743408738,3.896612547667334,3.1960699840229565
9,3,67,1.2682899326299524,4.073092564856651,3.211483794096356
9,3,67,1.0476699300549692,2.6807681537698493,2.558790776432034
9,3,67,0.9453396279551788,4.399961089664285,4.654370725134671
9,3,75,0.23307794921687378,6.376332039039385,27.35707972574596
9,3,75,0.8719778078684034,5.262923798791426,6.0356166765951595
9,3,75,0.34846682785545513,5.213081990354483,14.960052359752538
9,3,75,0.7128267866992672,5.3529297758906385,7.50943970649208
9,3,75,0.37841506708239486,1.5857906301732478,4.190611759726689
9,3,75,0.4543612811507551,3.8615767898528945,8.498912539538422
9,3,75,0.43773091027686006,4.447207796918504,10.159684163281257
9,3,85,0.6402272233095243,4.653388584821319,7.268339138667947
9,3,85,1.0984822857201226,3.290243112206738,2.995262786645468
9,3,85,0.4945122993033844,5.371993157113141,10.86321445327169
9,3,85,0.38997483355269746,6.617775423283,16.969749978465565
9,3,95,0.8830537963706009,2.406477150932729,2.725176156677522
9,3,102,0.34956864596807424,4.512874530520897,12.909837831774686
9,3,102,0.38149002525287823,6.396104230547256,16.766111319181864
9,3,102,0.8745613039152937,3.1560939337557095,3.608773815656261
9,3,102,3.8181760291065885,0.386495739285279,0.10122522805102697
9,3,116,2.856233282108072,2.6943665825390375,0.943328613743494
9,3,116,1.1632588965215542,3.3391691537631596,2.870529650577478
9,3,127,3.3278549602320706,3.2330503194346876,0.971511787042915
9,3,127,2.2933757712697793,2.07701465249362,0.9056582346920121
9,3,127,1.9239547146522102,2.555164996053141,1.3280795938666536
9,3,141,1.6927460652420097,3.1792804998228723,1.878179229067258
9,3,149,2.568302781915512,2.1553365645221776,0.8392065685162975
9,4,38,1.656524849122987,2.3804649187602136,1.4370233685419822
9,4,38,0.7803814630829694,2.7910832968147257,3.576562782242792
9,4,38,3.072488048153231,0.28529890196387203,0.09285598430085207
9,4,38,1.3833716083735776,0.8079765665047941,0.5840632853920774
9,4,38,1.7490672119178645,0.29854282067373616,0.17068687734783036
9,4,45,1.6501874157888563,2.32991530206979,1.4119095078397481
9,4,45,1.2506794019637142,2.2671769528219663,1.8127562901109837
9,4,45,1.3036245280814889,2.6294490130693546,2.0170294102543838
9,4,45,1.3355060408942614,2.6296035347123556,1.9689941147338879
9,4,45,0.6816001719425661,1.3296514002473454,1.9507791444034235
9,4,45,2.479597580022072,0.24200910878843881,0.09760015525837243
9,4,45,1.6824637842819161,0.9332642364660876,0.5547009363202485
9,4,45,2.1510785216367783,0.18371377543852352,0.0854054250417292
9,4,45,0.5315793377606237,2.68197051482202,5.04528736222201
9,4,45,0.20616720615044912,4.225160928106111,20.493855482635915
9,4,53,1.4854372196843426,3.273613909938169,2.2038049582693344
9,4,53,1.687580170865011,3.959538548972635,2.3462817455025413
9,4,53,1.331264463645013,3.9920943132307913,2.9987237113656624
9,4,53,0.18910975415476433,4.5049630415056585,23.821949648450552
9,4,53,0.771110884300906,4.3849325452276595,5.686513618859196
9,4,53,1.5699518440840377,4.27341575538548,2.722004354139113
9,4,53,1.181511605830959,3.96088668467763,3.3523891471992204
9,4,53,0.5364390987196623,4.255865819997968,7.933548897080003
9,4,53,1.9431557952056064,1.4239045726993709,0.732779418002717
9,4,53,0.7814782124606126,1.519807476005561,1.9447854742107238
9,4,60,4.000284437661086,0.20835962399848154,0.05208620218023964
9,4,60,1.0408889899235008,5.498791282738319,5.282783597453988
9,4,60,0.7632289411330949,5.315220214971623,6.964122989205062
9,4,60,1.438587879387953,4.188588283511269,2.911597090122366
9,4,60,1.0805981265001183,2.279838698442284,2.1097933103274116
9,4,60,1.2693596806774414,1.3232158390813409,1.0424278155543407
9,4,60,0.9605459338150819,2.4861787995455056,2.5882976670058224
9,4,60,1.746643375532315,0.796236361356395,0.455866591034206
9,4,60,1.7087076699772228,2.087805981467046,1.2218625913318906
9,4,60,0.4327297660602266,3.47825796114648,8.037944772817827
9,4,60,1.9645736505053688,2.374371338057073,1.2085937004429879
9,4,60,1.1958418846108583,1.7709964531786648,1.480962053570292
9,4,67,0.9190411576216146,4.8732345896458025,5.302520511983642
9,4,67,1.3432969971922541,2.1307242047668065,1.586189955922201
9,4,67,0.9998754121451219,2.4116518088974677,2.411952308861697
9,4,75,0.41021797198727084,5.721447422441184,13.94733486376536
9,4,75,1.018277060247622,4.649167096424046,4.565719172042894
9,4,75,0.6338134860274861,1.8244450318381198,2.878520372409685
9,4,75,0.6779248390259582,3.6888246214880818,5.441347490362179
9,4,75,1.3319698544862806,5.587179108184499,4.194673842929714
9,4,75,1.8746084805653338,4.596650633317732,2.4520590197754255
9,4,75,2.3580278924667724,0.07575002047851527,0.03212431062436327
9,4,85,0.9151915998176101,5.308766853525292,5.8007163249567455
9,4,85,1.2126205840115631,5.733854353099176,4.728481792821438
9,4,85,0.8391044366752157,6.072048929032086,7.236344683257034
9,4,85,0.7660462379340383,5.693886419030972,7.432823421190476
9,4,85,1.6792471230009742,4.129399275913955,2.459077773219183
9,4,95,0.7801301783322983,5.323529245451183,6.823898617576121
9,4,95,1.1766912097037658,6.507697604032844,5.530505837356572
9,4,95,1.1735987755661794,5.72961624289541,4.882091190092858
9,4,95,0.7682469341054945,4.033515985040002,5.2502858208427625
9,4,95,0.600478193794276,2.474413764489867,4.120738754649269
9,4,95,1.036531310086808,1.7428893586353622,1.681463301373306
9,4,95,0.8856322215956846,3.3176975964019846,3.7461346995983673
9,4,95,0.8875857659248327,4.801452609692425,5.409564679858833
9,4,102,0.9954152847454546,5.993851744735457,6.021458416994462
9,4,102,0.7454868807026409,5.550417840974183,7.445359515572922
9,4,102,0.7626809105520961,5.403300659396435,7.084615052820775
9,4,102,0.5465733179911044,5.29865040044834,9.69430856947645
9,4,102,0.4992511322890518,3.046047165331264,6.101232362489048
9,4,109,0.5596055537843748,5.210596830941639,9.311195708664048
9,4,116,4.819702791765952,0.5477343926233124,0.1136448483004117
9,4,134,1.3469045475003842,5.411497401156728,4.017728955774563
9,4,149,3.658088088888656,3.0595075939867455,0.83636793856329406
9,4,149,2.5446777273734313,0.7764645190510016,0.305132752449739
9,5,38,0.6267105002153137,1.3683267604895006,2.1833474307824683
9,5,38,2.383158761037497,0.21730380505314753,0.09118310059987164
9,5,38,1.4990632277178582,1.4735610556015823,0.9829879276305779
9,5,38,1.599107446997611,2.2577696302637498,1.4118936376056554
9,5,38,3.3540648850700996,0.3904405141227009,0.11640815771354428
9,5,38,2.9066499185934362,0.3741761839932414,0.1287310802720645
9,5,38,1.1762853997281666,1.5349517449015944,1.304914390042003
9,5,38,1.0825722897955905,1.1181952755768791,1.0329058725380962
9,5,45,1.6827091670059233,1.4037810655575722,0.8342386748004391
9,5,45,1.2391512078600873,1.940595822407831,1.5660686202768435
9,5,45,1.616665248662548,2.2671053766450977,1.402334452676986
9,5,45,2.2035556085213717,1.0094186587221656,0.45808631051498855
9,5,53,0.8056174638455318,1.9711693823593182,2.4467808492508896
9,5,60,1.2459874050984592,3.517622569712487,2.82316061568417
9,5,60,1.1216762959458193,3.36913917372642,3.003664413613641
9,5,60,0.8591267032037186,3.377983299517121,3.9318802301458944
9,5,60,1.6084766730677564,2.2639499164421437,1.4075118118587573
9,5,60,2.092332351752202,1.8295263991288409,0.8743956941624131
9,5,60,1.356873137611659,2.604593513153306,1.9195556614363076
9,5,67,1.9935345928056998,2.4462464090583973,1.2270900228601256
9,5,67,2.222510064724518,2.222907468272919,1.00017880843588
9,5,67,1.462115751771567,3.386526222009366,2.3161820245121456
9,5,67,1.6492359258473646,2.222546448303581,1.3476218977958863
9,5,67,1.0712914189692029,0.06946694419131481,0.0648441152064449
9,5,75,0.8980641230073787,1.9775830279317228,2.202051030954584
9,5,75,0.9936756125870705,2.566186526485947,2.582519379543579
9,5,75,0.5383707684111836,3.7296581154179376,6.927675747375257
9,5,75,1.0263148677637304,3.472352176498468,3.3833205437864162
9,5,85,0.8203899789522824,3.963207528329373,4.830882421785275
9,5,95,0.8563342053442031,3.8789239978560706,4.529684758180293
9,5,95,0.9663938066787434,3.522692407614646,3.645193484549812
9,5,95,1.0184979337171292,3.614126569757026,3.548486894388526
9,5,95,4.236827571819557,0.1911848851868897,0.04512453762775695
9,5,109,1.241571143139457,3.1290870840695795,2.520264023016288
9,5,109,0.6797222426012505,3.218961191978505,4.735700835181972
10,1,53,1.395767583995829,1.0184159336353287,0.7296457843789357
10,1,53,1.5140155059299718,1.7031621765947358,1.1249304712692372
