Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN1_Distance,NN2_Distance,NN3_Distance,NN4_Distance,NN5_Distance,NN6_Distance,NN7_Distance,NN8_Distance
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,1.7580804426396366,1.9483320027911117,2.060573631010567,2.2332534619000635,2.2562481425147696,2.7137231140575713,3.035286143678012,3.271881491374964
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,1.7580804426396366,1.8255737880161844,2.0578664472390296,2.1352575721208655,2.165894975103698,2.199661783580152,2.637379502796283,2.967386335297126
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,1.8854639338211328,2.060573631010567,2.0639301391666587,2.3610875994684637,2.5727289893313365,2.57831073799579,3.3036411980755194,3.3609677442339443
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,1.5968584475592678,1.6647180600476856,2.0578664472390296,2.1507182313228923,2.2583218095351576,2.5876620665006156,2.60199313744667,3.167750853926397
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,1.597554243742854,1.6647180600476856,2.0043871941441997,2.3586277799945066,2.9089021417428573,2.967386335297126,3.260182612353413,3.8109558217205795
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,1.5618768575081818,1.812120399424374,2.0031400728802753,2.2450413196527172,2.9058063955606124,2.9897620303663466,2.9924111344878734,3.3853982166952723
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,1.7212168688157825,1.8643429543074743,1.895376658522192,2.1550108456365074,2.9058063955606124,3.42860359188495,3.523776038522635,3.5514145549762
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,1.5032481459545903,1.5887657863931248,1.9756523816391331,2.3586277799945066,2.467134015947051,2.5164222611567553,2.5876620665006156,2.8170253428027974
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,0.8162403787624065,1.3954359634718836,1.705448410589451,1.8463030887595882,2.1514247314882913,3.001331322450967,3.0984080837616896,3.3256745058008876
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,1.3954359634718836,1.6100762302971392,1.76168979012034,2.093024967444567,2.5892931659292366,3.107188159601765,3.2715238511684106,3.892795369722885
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,1.777232632046935,1.888693266560797,1.9450090478114397,2.088283644414351,2.2440469187573937,2.2562481425147696,2.57831073799579,3.0114410634490216
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,1.3137933508041733,1.6114804915849308,1.8497752443274427,1.8910626560522517,1.915541232029896,2.085116050508907,2.3523837527099887,2.7233930585783845
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,1.7064884301061864,1.8149991337285616,1.9483320027911117,2.2440469187573937,2.637379502796283,3.109479085032703,3.4257700872467107,3.732917288162328
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,1.3137933508041733,1.484475410606752,1.7924405923373528,1.7960767300888434,1.9398562198296365,2.263960076675534,2.4662624840820313,2.5345108573984922
SC2,2,T3,1SG2T3,33,14.033999102528536,10.445643902219157,0.879422239325454,1.6159512122859285,2.160857837255862,2.183295121076923,3.191634616844771,3.220532493651887,3.458643147688767,3.6714981181879893
SC2,2,T3,1SG2T3,34,9.718455838149152,16.316777935963298,1.4053588768687602,1.4359599386573294,1.9398562198296365,1.949981214303778,2.1550108456365074,2.694690656648469,2.754693854052067,2.8688950476076642
SC2,2,T3,1SG2T3,35,11.400210237590375,19.63667581607374,1.5618768575081818,1.7429810723067392,1.8643429543074743,1.9515497570701144,2.603667219852189,2.621064813081963,3.153968664320029,3.2737787252114474
SC2,2,T3,1SG2T3,36,13.804442636748242,22.26962774602832,1.3674459705734694,1.6127775335916419,1.7469733433917352,2.1235507041902215,2.2450413196527172,2.5164222611567553,2.584969119278012,2.774309064070099
SC2,2,T3,1SG2T3,37,17.275067829325238,24.1018866826164,1.5032481459545903,1.622607589832055,1.67392188305247,1.8671228103656492,2.1507182313228923,2.5598633514926017,2.6176073447355184,2.9089021417428573
SC2,2,T3,1SG2T3,38,24.619958890857443,17.485107953525162,1.5957487711183418,1.6606912619641618,1.888693266560797,2.1861549966514975,2.463708459136669,2.6611988575356658,2.830021805726366,3.670910420355627
SC2,2,T3,1SG2T3,39,23.67522684524584,15.209730900459869,1.6114397032802934,1.6945844371228465,1.7837324197183502,2.065268841973791,2.2045966191363795,2.4021557132528666,2.463708459136669,3.052998811962329
SC2,2,T3,1SG2T3,40,22.694108124335028,12.318674380548554,1.3626877041292493,1.7685598930034887,1.9421616400300397,2.025470135340433,2.101391840991785,2.583898142839254,2.7561148867830236,2.768411655152869
SC2,2,T3,1SG2T3,41,24.465149939247976,13.301496927596515,1.7715503579315328,2.025470135340433,2.065268841973791,2.0736644382601974,2.6321418485684624,2.6863122850786896,2.97949685393949,3.084854595500253
SC2,2,T3,1SG2T3,42,20.99429675298002,9.968714225070256,1.76168979012034,1.8549476661669217,2.1816551579458627,2.900288163359527,3.0369898593830875,3.0984080837616896,3.3703084489845896,3.638983807033779
SC2,2,T3,1SG2T3,43,11.944818244619114,10.997576810981563,1.5155922587954087,1.7691463326176398,1.8644723501496552,2.110938355402095,2.160857837255862,2.7233930585783845,2.9992238873249226,2.999338573413581
SC2,2,T3,1SG2T3,44,10.446891346765485,11.2283037136331,1.4838306239463603,1.5155922587954087,1.8910626560522517,2.040604094343223,2.8008196416202154,3.17265431244615,3.201529705933169,3.271432359584587
SC2,2,T3,1SG2T3,45,8.545770758182995,13.890635434325498,1.4151977117772403,1.484475410606752,1.5176103633358655,1.6350655494058706,1.8497752443274427,2.4960142231693894,2.694690656648469,3.213847036359444
SC2,2,T3,1SG2T3,46,9.584419203557822,17.746468505987522,1.4359599386573294,1.7212168688157825,2.446985160398825,2.621064813081963,2.7474841065628395,3.1841381554384656,3.3755996729289643,3.668486437758894
SC2,2,T3,1SG2T3,47,14.704496122977714,23.607893450133492,1.5887657863931248,1.5930806283249208,1.612605568190875,1.6127775335916419,1.9765923545100914,2.551216941213438,2.6176073447355184,2.751777874146435
SC2,2,T3,1SG2T3,48,19.8018343452378,23.691580269824662,0.9727184746324157,1.5968584475592678,1.879176360812049,2.078745514723944,2.165894975103698,2.5598633514926017,2.893508054816672,2.9042401207554955
SC2,2,T3,1SG2T3,49,20.755543655445074,23.500217309680384,0.9727184746324157,1.4057605528294872,1.8255737880161844,1.9525710583238152,2.1735628208828706,2.2583218095351576,3.4257700872467107,3.4295422163748994
SC2,2,T3,1SG2T3,50,24.732212422089855,20.143938242218855,1.4164410093114201,1.8149991337285616,1.9450090478114397,2.6611988575356658,3.271881491374964,3.3454590225406373,3.6715828821099774,4.2580557803499595
SC2,2,T3,1SG2T3,51,25.38370475580411,18.886216940828636,1.4164410093114201,1.5957487711183418,2.088283644414351,2.9926242004494457,3.109479085032703,3.353367183649819,4.054065413371121,4.120020094848434
SC2,2,T3,1SG2T3,52,25.129231184852305,15.904431769693277,1.6114397032802934,1.6606912619641618,2.6863122850786896,2.939390542337917,2.9926242004494457,3.0134784522396383,3.3469490663518813,3.454276777388987
SC2,2,T3,1SG2T3,53,24.64556948872752,11.539157727313851,0.9755545515367641,1.2137179596300973,1.7715503579315328,1.882675020512387,2.101391840991785,3.6194796690528985,3.796665940687729,3.9746805386788218
SC2,2,T3,1SG2T3,54,23.12759449775978,10.425507351451747,1.1051718840335858,1.491459059464882,1.882675020512387,1.9421616400300397,2.1816551579458627,3.1718087270748283,3.2862945787053697,3.6842397702682916
SC2,2,T3,1SG2T3,55,8.556917759145769,15.52566298614946,1.3493428211277816,1.4053588768687602,1.6350655494058706,1.7924405923373528,2.446985160398825,2.936701356489026,3.0907581753533053,3.0914069027498843
SC2,2,T3,1SG2T3,56,11.181462804538498,21.365875798421868,1.3372088177076873,1.4250396068678752,1.4345382713942763,1.6697024196671468,1.7429810723067392,2.0031400728802753,2.440893726066355,2.774309064070099
SC2,2,T3,1SG2T3,57,12.461018515256743,22.01444131960165,1.3674459705734694,1.4185343044415966,1.4345382713942763,1.620023499393678,1.812120399424374,1.9869339088828104,2.4362395165209367,2.603667219852189
SC2,2,T3,1SG2T3,58,22.511268804383008,22.645838623622115,1.7064884301061864,1.9525710583238152,2.0641616295608785,2.1352575721208655,2.7137231140575713,2.9042401207554955,3.3454590225406373,3.789130356743109
SC2,2,T3,1SG2T3,59,8.977133330216537,11.43217792326038,1.4789182366122198,1.4838306239463603,2.085116050508907,2.4960142231693894,2.999338573413581,3.111794534987378,3.1150224689703503,3.6768504746300508
SC2,2,T3,1SG2T3,60,7.438063931219814,14.771413583985614,1.3493428211277816,1.4151977117772403,2.332782748282943,2.5345108573984922,2.754693854052067,3.2431238570714553,3.668486437758894,3.6768504746300508
SC2,2,T3,1SG2T3,61,7.94901798390403,12.49527621846215,1.4789182366122198,1.5176103633358655,2.332782748282943,2.3523837527099887,2.7511776707927886,2.8008196416202154,3.0907581753533053,3.8549194077920452
SC2,2,T3,1SG2T3,62,13.13542299802634,23.88342097489183,1.0208523363866862,1.5930806283249208,1.7469733433917352,1.84674513672425,1.9869339088828104,2.161538559558493,2.69050892835016,3.1689047090734395
SC2,2,T3,1SG2T3,63,12.153280859575988,23.60496754505782,1.0208523363866862,1.201685986087595,1.620023499393678,2.1235507041902215,2.259887393769067,2.440893726066355,2.551216941213438,2.6774913674603567
SC2,2,T3,1SG2T3,64,15.608333162268249,24.943399094062688,1.612605568190875,1.6324830433248259,1.698897411201737,1.8671228103656492,1.9756523816391331,2.2577378383601507,2.69050892835016,3.225379706271863
SC2,2,T3,1SG2T3,65,17.731031068346102,25.71251140464929,0.6102439298691222,1.67392188305247,2.2577378383601507,2.320588258962133,2.893508054816672,3.0681865513234836,3.350271382282131,3.672439033295902
SC2,2,T3,1SG2T3,66,20.046253496238887,25.55479337456033,1.879176360812049,1.9370933275195499,2.1735628208828706,2.320588258962133,2.9299502441915166,3.1289627444255546,3.31664203934568,3.8129146610422406
SC2,2,T3,1SG2T3,67,24.61571746085326,10.325806936338529,1.2137179596300973,1.4084084746265457,1.491459059464882,2.768411655152869,2.97949685393949,3.638983807033779,4.487621182667498,4.7358590619958
SC2,2,T3,1SG2T3,68,14.03019994914461,11.325057935228502,0.8252208795556076,0.879422239325454,1.573805016923558,2.110938355402095,2.6227166636333448,2.656506172273311,3.249744209585713,3.328191774535684
SC2,2,T3,1SG2T3,69,21.698168543033074,24.54310802935871,1.4057605528294872,1.9370933275195499,2.0641616295608785,2.078745514723944,3.0634606759081637,3.600631929820002,3.7706290156230335,4.135901836021587
SC2,2,T3,1SG2T3,70,23.68291573318685,11.38102983613858,0.9755545515367641,1.1051718840335858,1.3626877041292493,1.4084084746265457,2.0736644382601974,3.0369898593830875,3.0848969862701487,3.6434261540223143
SC2,2,T3,1SG2T3,71,19.633689124638725,14.178348463226731,1.0387758087848635,1.1248289067988937,2.188998592291157,2.1972355946202393,2.2852698987425253,2.4185269416988664,2.648583909524068,3.0110637846816513
SC2,2,T3,1SG2T3,72,17.120804727532136,25.71714464529783,0.6102439298691222,1.622607589832055,1.698897411201737,2.8170253428027974,2.9299502441915166,3.064056441145757,3.2074113981131136,3.360183157240239
SC2,2,T3,1SG2T3,73,14.066052967579903,25.478537102257924,1.6324830433248259,1.84674513672425,1.9765923545100914,2.6774913674603567,3.064056441145757,3.219555749120637,3.224255160139272,3.4918394523233185
SC2,2,T3,1SG2T3,74,11.271989853102284,22.78803708836773,1.1731469629516196,1.201685986087595,1.4185343044415966,1.4250396068678752,2.161538559558493,2.31001386688262,2.584969119278012,2.9897620303663466
SC2,2,T3,1SG2T3,75,9.92345533169874,20.9125055077824,1.3372088177076873,1.7417507916357216,1.9515497570701144,2.31001386688262,2.7664940708266093,2.9924111344878734,3.1841381554384656,3.42860359188495
SC2,2,T3,1SG2T3,76,19.41298062188499,15.193406558967489,1.0387758087848635,1.5412025143059334,2.1187234184808283,2.495051546996438,2.8050038169596023,2.902794041492728,2.928967607990848,3.3036411980755194
SC2,2,T3,1SG2T3,77,10.107658459251915,22.64448848343871,1.1731469629516196,1.6697024196671468,1.7417507916357216,2.259887393769067,2.4362395165209367,3.271438799769628,3.2737787252114474,3.638013698439989
SC2,2,T4,1SG2T4,1,13.512280764213964,11.156761549479077,1.4677196788930094,1.8148620962083222,1.9476771009912952,2.4269670899417846,2.5291219690131195,3.104044717164498,3.126274908978354,3.1774228139493665
SC2,2,T4,1SG2T4,2,10.61474488233537,15.030869797505323,1.4685905799600103,1.7049389576800866,2.026332124095406,2.098247673694287,2.112017027688547,2.2221402736401004,3.02608449827146,3.3937928151642787
SC2,2,T4,1SG2T4,3,15.414122463012552,10.736708883213575,1.469404460088395,1.6844245426453932,1.9075672038199447,1.9476771009912952,2.009821454612949,2.7860702616640385,3.0043928930984105,3.0949653377235866
SC2,2,T4,1SG2T4,4,10.978981798239127,12.950497860966262,0.9750209225300749,1.282615431861071,1.6631197124350532,2.112017027688547,2.2114691627643386,2.6312616836373794,2.697493869666109,3.0272839009103394
SC2,2,T4,1SG2T4,5,10.559454548449072,16.734912000149965,1.4167242080744213,1.7049389576800866,1.908352217107316,2.037094430896407,2.2882336146741085,2.6955849124489966,2.857730008582487,2.957976536856599
SC2,2,T4,1SG2T4,6,9.171100873698563,16.452809969758732,1.4167242080744213,1.5202354852743347,1.6388094756628877,1.7442524678478748,1.9105021133364217,2.026332124095406,2.416601596673056,2.6056454322628726
SC2,2,T4,1SG2T4,7,9.14943718575118,14.932728848465592,1.4685905799600103,1.5202354852743347,1.6500368428206487,1.7298666930981432,2.0935845173091088,2.1314739390486674,2.2882336146741085,2.697493869666109
SC2,2,T4,1SG2T4,8,9.33671373837334,13.213029377997492,0.6964414762807694,1.6339539883381666,1.6631197124350532,1.7298666930981432,1.7839238787243674,1.9395101248119935,2.2221402736401004,2.3695008465583043
SC2,2,T4,1SG2T4,9,11.14201033175399,11.678285597502278,1.282615431861071,1.4820736167532005,1.6631363118251026,1.759675329131413,2.114111196542635,2.3695008465583043,2.4269670899417846,2.6714102382367533
SC2,2,T4,1SG2T4,10,18.435628678120413,14.337229955594076,1.3829849632376656,1.5555969386392823,1.745184486629837,1.7697911927544252,2.4855644068685163,2.8753700934810777,3.085750822338524,3.296787876033476
SC2,2,T4,1SG2T4,11,16.60790392210907,11.593467481212484,1.3723705186802577,1.469404460088395,1.7652255959566119,1.8430123476036468,2.138289188093133,2.7028618573191885,2.8266401893437068,2.9124780375354686
SC2,2,T4,1SG2T4,12,14.26483183691196,9.505279999102337,1.6844245426453932,1.7101099768851324,1.8148620962083222,1.9360282180293413,1.9777185007027167,2.3750529857579443,2.5565244512626126,2.8348721179844056
SC2,2,T4,1SG2T4,13,12.155524113500816,10.596929032957002,1.4677196788930094,1.4820736167532005,1.7190658438264368,1.7291286854380448,2.3750529857579443,2.6312616836373794,2.716956846167947,2.7891102813458164
SC2,2,T4,1SG2T4,14,14.89320498961454,18.5574233486925,0.992870546313778,1.6156793299474017,1.7818153763646216,1.8609948492575399,2.024085508219064,2.146540023039341,2.629765036730567,2.969196708265233
SC2,2,T4,1SG2T4,15,15.41287973006003,17.711415023745083,0.992870546313778,1.4473631307411357,1.79142529827739,2.6168832256605237,2.761387397935669,2.775993394817792,3.2325099957213617,3.5095516134741236
SC2,2,T4,1SG2T4,16,18.029474942695376,12.639965086584604,0.744248434687119,1.1672804654961193,1.745184486629837,1.7652255959566119,1.9065372443523367,2.2397469358572475,2.4590124442135104,2.9814525290278113
SC2,2,T4,1SG2T4,17,9.526572123129744,11.282834227763733,1.4120231626495743,1.5530301654341403,1.6631363118251026,1.753449292189108,1.8048564389124597,1.9395101248119935,2.0731342475453878,2.2114691627643386
SC2,2,T4,1SG2T4,18,11.94200466683703,18.23100988816886,1.1533365354121885,1.7658999544381406,1.7659642807300588,2.037094430896407,2.4290700516748425,2.636778532549324,2.904870130830735,2.969196708265233
SC2,2,T4,1SG2T4,19,12.89507139406819,18.880508908461792,0.6453075014121761,1.1533365354121885,1.9251861060454787,2.024085508219064,2.259163589828832,2.3163195983802534,2.692666267840543,2.775993394817792
SC2,2,T4,1SG2T4,20,19.25044263256335,15.454693882612103,1.3829849632376656,1.5035442588913017,1.5540647259262952,2.7177803886647673,3.0681362901422657,3.278061857555573,3.283213171183877,3.7862112975104734
SC2,2,T4,1SG2T4,21,17.945495173334912,11.900469900073976,0.744248434687119,1.3723705186802577,1.5020363842849898,1.5384821393547632,1.6353202821166568,2.2588828057675103,2.4855644068685163,2.494620179125764
SC2,2,T4,1SG2T4,22,17.082981791348303,9.812738548561976,1.1982955792953573,1.4578625799484088,1.5155223119998125,1.65087792844517,1.8430123476036468,1.9075672038199447,1.9372407083092646,2.2588828057675103
SC2,2,T4,1SG2T4,23,15.806697885758869,8.76560086565643,1.6213581746911363,1.65087792844517,1.6570351912881485,1.7101099768851324,2.009821454612949,2.4705243319166854,2.495999739235603,2.939176875940006
SC2,2,T4,1SG2T4,24,10.74090668863982,9.602573185141772,1.4517431321237066,1.552704383097457,1.7291286854380448,1.789916800283353,2.0731342475453878,2.114111196542635,2.1445185316204247,2.5370147277151776
SC2,2,T4,1SG2T4,25,12.384230612323984,8.893144799902021,1.6296499905197614,1.6937303299025337,1.7190658438264368,1.789916800283353,1.9777185007027167,2.199134090109075,2.5291219690131195,2.7462155183058843
SC2,2,T4,1SG2T4,26,13.580581807948343,7.694200995063817,1.4400390205933458,1.5939896762705192,1.6937303299025337,1.8610274532052076,1.9360282180293413,2.4705243319166854,2.62852259616557,2.8038493630457357
SC2,2,T4,1SG2T4,27,18.402980723422488,10.431581114435431,1.028382191391153,1.4578625799484088,1.4753198164647987,1.50716434031317,1.5384821393547632,2.138289188093133,2.2397469358572475,2.3242243966022764
